tweet_id,rating_numerator,rating_denominator,name,Time,Date,dog_stages,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
788150585577050112,13,10,Leo,22:51:57,2016-10-17,None,1510,6865,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,Chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True
788070120937619456,11,10,Bo,17:32:13,2016-10-17,None,3952,0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,Golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477036999999999,True
788039637453406209,12,10,None,15:31:05,2016-10-17,None,1535,6867,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,Beach_wagon,0.362925,False,Minivan,0.304759,False,Limousine,0.101702,False
787810552592695296,11,10,Frank,00:20:47,2016-10-17,None,3540,9717,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,Pug,0.362835,True,French_bulldog,0.2218639999999999,True,English_setter,0.0804183,True
787717603741622272,13,10,Tonks,18:11:26,2016-10-16,puppo,3240,11416,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339,True,Malinois,0.00492039,True,Kelpie,0.0008528019999999,True
787397959788929025,11,10,Moose,21:01:17,2016-10-15,None,3300,12120,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,True,Toy_terrier,0.0210845,True,Miniature_pinscher,0.019484,True
787322443945877504,10,10,Lincoln,16:01:13,2016-10-15,None,2032,8726,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,Seat_belt,0.747739,False,Golden_retriever,0.1057029999999999,True,Dingo,0.0172568,False
786963064373534720,12,10,Rory,16:13:10,2016-10-14,None,9327,29725,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,Golden_retriever,0.915303,True,Saluki,0.0462126,True,Labrador_retriever,0.0375041,True
786709082849828864,75,10,Logan,23:23:56,2016-10-13,None,7069,20296,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,True,Persian_cat,0.122978,False,Chow,0.102654,True
786664955043049472,12,10,None,20:28:35,2016-10-13,None,2996,11957,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,True,Keeshond,0.464816,True,Pomeranian,0.00781249,True
786595970293370880,11,10,Dale,15:54:28,2016-10-13,None,3601,10497,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,True,Cardigan,0.287178,True,Chow,0.000570176,True
786363235746385920,13,10,Rizzo,00:29:39,2016-10-13,doggo,4072,12189,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,Golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True
786233965241827333,11,10,Mattie,15:55:59,2016-10-12,None,5571,17178,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,True,Schipperke,0.224817,True,Staffordshire_bullterrier,0.0773956,True
786036967502913536,11,10,Scout,02:53:11,2016-10-12,None,8237,0,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,Golden_retriever,0.99383,True,Cocker_spaniel,0.00314271,True,Great_pyrenees,0.000917414,True
785927819176054784,12,10,Lucy,19:39:28,2016-10-11,None,3652,12696,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,Teddy,0.97207,False,Toy_poodle,0.00849262,True,Chow,0.00288271,True
785872687017132033,12,10,Rusty,16:00:24,2016-10-11,None,2130,7489,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_pyrenees,0.392108,True,Golden_retriever,0.198358,True,Pekinese,0.143328,True
785639753186217984,10,10,Pinot,00:34:48,2016-10-11,"doggo, pupper",2561,8735,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,Porcupine,0.978042,False,Sea_urchin,0.0061063,False,Echidna,0.00544197,False
785533386513321988,11,10,Dallas,17:32:08,2016-10-10,None,2334,10183,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,Miniature_pinscher,0.4360229999999999,True,Black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True
785264754247995392,12,10,Doc,23:44:41,2016-10-09,None,1911,8128,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,Teddy,0.6748930000000001,False,Cradle,0.0567395999999999,False,Chow,0.056137,True
785170936622350336,11,10,Hero,17:31:53,2016-10-09,None,5639,13491,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Seat_belt,0.891193,False,Eskimo_dog,0.0274944,True,Samoyed,0.0195303,True
784826020293709826,13,10,Rusty,18:41:19,2016-10-08,None,3712,11310,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,Chow,0.0903414,True,Binoculars,0.0834988,False,Irish_setter,0.0774556,True
784517518371221505,11,10,Frankie,22:15:26,2016-10-07,None,2970,10039,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,Malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.0848401999999999,True
784431430411685888,12,10,Stormy,16:33:21,2016-10-07,None,1491,6329,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,Miniature_poodle,0.744819,True,Toy_poodle,0.243192,True,Standard_poodle,0.0109202,True
783839966405230592,13,10,Riley,01:23:05,2016-10-06,None,12643,33689,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,Quilt,0.333739,False,Siamese_cat,0.136245,False,Three-toed_sloth,0.117464,False
783821107061198850,12,10,Mairi,00:08:09,2016-10-06,None,2269,8209,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.265659,True,Golden_retriever,0.196414,True,Standard_poodle,0.1335339999999999,True
783695101801398276,12,10,Loomis,15:47:27,2016-10-05,None,3737,11650,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,Chow,0.314265,True,Golden_retriever,0.300435,True,Australian_terrier,0.0494869,True
783466772167098368,11,10,Finn,00:40:09,2016-10-05,None,2608,9468,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789,True,Miniature_pinscher,0.115916,True,Toy_terrier,0.0362939,True
783391753726550016,13,10,Godi,19:42:03,2016-10-04,None,6441,18908,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,0.87713,True,Cairn,0.0862406,True,Keeshond,0.0110191,True
783347506784731136,11,10,Kenny,16:46:14,2016-10-04,None,6533,0,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True
783334639985389568,12,10,Dave,15:55:06,2016-10-04,None,13616,32651,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858,True,Shetland_sheepdog,0.1306109999999999,True,Pembroke,0.100842,True
783085703974514689,11,10,Earl,23:25:55,2016-10-03,None,2565,9112,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_bay_retriever,0.240602,True,Airedale,0.164088,True,Boxer,0.134506,True
782969140009107456,12,10,Cali,15:42:44,2016-10-03,None,8521,26949,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,Seat_belt,0.474292,False,Golden_retriever,0.171393,True,Labrador_retriever,0.110592,True
782747134529531904,11,10,Deacon,01:00:34,2016-10-03,doggo,1604,8310,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,Golden_retriever,0.560699,True,Otterhound,0.199482,True,Clumber,0.0406818,True
782722598790725632,10,10,Penny,23:23:04,2016-10-02,None,6238,19250,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,0.574557,True,Golden_retriever,0.339251,True,Seat_belt,0.0461082,False
782598640137187329,11,10,Timmy,15:10:30,2016-10-02,None,2184,8694,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,Malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True
782305867769217024,12,10,Sampson,19:47:08,2016-10-01,doggo,6470,18630,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,Briard,0.5044270000000001,True,Soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True
782021823840026624,12,10,Harper,00:58:26,2016-10-01,None,7236,0,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,Golden_retriever,0.383223,True,Cocker_spaniel,0.16593,True,Chesapeake_bay_retriever,0.118199,True
781955203444699136,11,10,Chipson,20:33:43,2016-09-30,None,3920,12357,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,Pool_table,0.179568,False,Dining_table,0.154396,False,Microwave,0.0336905,False
781661882474196992,5,10,None,01:08:10,2016-09-30,None,3129,11634,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,True,Golden_retriever,0.226954,True,Collie,0.0706516,True
781524693396357120,12,10,None,16:03:01,2016-09-29,None,6426,23163,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Tennis_ball,0.994712,False,Chesapeake_bay_retriever,0.0035225,True,Labrador_retriever,0.0009214389999999,True
781251288990355457,11,10,Oakley,21:56:36,2016-09-28,None,2458,9428,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,True,Italian_greyhound,0.0306664,True,Seat_belt,0.0267298,False
781163403222056960,10,10,None,16:07:23,2016-09-28,None,3168,10895,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841,True,Collie,0.0251875999999999,True,Border_collie,0.0002973109999999,True
780931614150983680,13,10,None,00:46:20,2016-09-28,puppo,8536,24192,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,Padlock,0.731564,False,Necklace,0.0654616,False,Chain,0.0364691,False
780858289093574656,10,10,Dash,19:54:58,2016-09-27,None,2328,8033,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_bay_retriever,0.488555,True,Sussex_spaniel,0.271655,True,Kelpie,0.106913,True
780800785462489090,11,10,Koda,16:06:28,2016-09-27,None,1505,6141,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True
780601303617732608,12,10,Hercules,02:53:48,2016-09-27,None,3839,13525,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint_bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True
780543529827336192,12,10,None,23:04:13,2016-09-26,None,2032,7040,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,Golden_retriever,0.628312,True,Labrador_retriever,0.317365,True,Tibetan_mastiff,0.0122601,True
780496263422808064,12,10,Bell,19:56:24,2016-09-26,None,4319,0,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,Pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True
780476555013349377,12,10,None,18:38:05,2016-09-26,None,136,0,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,Pug,0.919255,True,French_bulldog,0.0323503,True,Bull_mastiff,0.0284679,True
780459368902959104,11,10,Bear,17:29:48,2016-09-26,None,1224,5892,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_dane,0.3824909999999999,True,German_shepherd,0.312026,True,Bull_mastiff,0.0332719,True
780192070812196864,11,10,None,23:47:39,2016-09-25,None,2589,9712,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,Vizsla,0.144012,True,Mongoose,0.0914736,False,Hatchet,0.0735447,False
779834332596887552,11,10,Scout,00:06:08,2016-09-25,None,8237,21252,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,Golden_retriever,0.99383,True,Cocker_spaniel,0.00314271,True,Great_pyrenees,0.000917414,True
779377524342161408,12,10,None,17:50:56,2016-09-23,pupper,3613,9831,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,Sundial,0.170921,False,Cash_machine,0.0603586,False,Maze,0.0549814,False
779123168116150273,12,10,Reggie,01:00:13,2016-09-23,None,4207,13206,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,Toy_poodle,0.43108,True,Soft-coated_wheaten_terrier,0.0603649,True,Cocker_spaniel,0.0598454,True
779056095788752897,13,10,None,20:33:42,2016-09-22,None,5247,16500,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188,True,Toy_terrier,0.112943,True,Kelpie,0.0533644999999999,True
778990705243029504,11,10,Jay,16:13:51,2016-09-22,None,8437,22342,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,Cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True
778748913645780993,11,10,Mya,00:13:04,2016-09-22,None,1562,7717,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,True,Boxer,0.201478,True,American_staffordshire_terrier,0.142838,True
778650543019483137,10,10,Strider,17:42:10,2016-09-21,None,1729,6430,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,True,Malinois,0.300292,True,Kelpie,0.0870223,True
778624900596654080,11,10,Penny,16:00:17,2016-09-21,None,1176,5177,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,True,Irish_terrier,0.121488,True,Lakeland_terrier,0.0146031,True
778408200802557953,14,10,None,01:39:11,2016-09-21,None,5023,15135,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,Beagle,0.0119417,True
778383385161035776,13,10,Nala,00:00:35,2016-09-21,None,1271,6515,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,Collie,0.3452659999999999,True,Borzoi,0.312823,True,Border_collie,0.213011,True
778286810187399168,11,10,Stanley,17:36:50,2016-09-20,None,3836,11576,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.3220699999999999,True,Pug,0.229903,True,Muzzle,0.10142,False
778039087836069888,12,10,None,01:12:28,2016-09-20,pupper,3065,9417,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German_shepherd,0.717776,True,Malinois,0.111175,True,Norwegian_elkhound,0.0588024,True
778027034220126208,27,10,Sophie,00:24:34,2016-09-20,pupper,1885,7320,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Clumber,0.946718,True,Cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True
777885040357281792,3,10,Wesley,15:00:20,2016-09-19,None,1893,7078,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,True,Basset,0.119682,True,Siberian_husky,0.1087089999999999,True
777684233540206592,12,10,None,01:42:24,2016-09-19,None,3403,12518,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,Cocker_spaniel,0.253442,True,Golden_retriever,0.16285,True,Otterhound,0.110921,True
777641927919427584,12,10,Arnie,22:54:18,2016-09-18,None,4947,0,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,Golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,Refrigerator,0.00749862,False
777621514455814149,12,10,Derek,21:33:11,2016-09-18,None,2910,9742,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,Chow,0.999823,True,Norwich_terrier,5.644850000000001e-05,True,Pomeranian,2.76806e-05,True
777189768882946048,12,10,Jeffrey,16:57:35,2016-09-17,None,4999,15921,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,True,Mexican_hairless,0.00417722,True,Hog,0.00150658,False
776819012571455488,13,10,None,16:24:19,2016-09-16,pupper,15839,0,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,0.346545,True,Dalmatian,0.166246,True,Toy_terrier,0.117502,True
776813020089548800,12,10,Solomon,16:00:31,2016-09-16,None,1405,5444,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,Toy_poodle,0.51661,True,Miniature_poodle,0.255033,True,Standard_poodle,0.168989,True
776477788987613185,11,10,Huck,17:48:25,2016-09-15,pupper,3249,9858,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,0.8848389999999999,True,Chesapeake_bay_retriever,0.0575650999999999,True,Paintbrush,0.00576608,False
776218204058357768,13,10,None,00:36:55,2016-09-15,floofer,18497,33345,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,True,Pomeranian,0.0555271999999999,True,Keeshond,0.00222635,True
776201521193218049,10,10,O,23:30:38,2016-09-14,None,2919,10681,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,True,Black-and-tan_coonhound,0.154594,True,Bloodhound,0.135176,True
776113305656188928,11,10,Sampson,17:40:06,2016-09-14,pupper,5068,13102,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,Mousetrap,0.777468,False,Black_widow,0.0939401999999999,False,Paddlewheel,0.0174919,False
776088319444877312,10,10,None,16:00:49,2016-09-14,None,179,2045,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,Web_site,0.999916,False,Pug,7.657020000000001e-05,True,Menu,2.16468e-06,False
775898661951791106,12,10,None,03:27:11,2016-09-14,"doggo, pupper",17621,0,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,Golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,Doormat,0.00395626,False
775842724423557120,12,10,Blue,23:44:54,2016-09-13,None,3116,13022,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,Chow,0.520022,True,Bath_towel,0.0287747,False,French_bulldog,0.0259901,True
775733305207554048,11,10,Anakin,16:30:07,2016-09-13,doggo,4627,15413,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,Long-horned_beetle,0.6138520000000001,False,Ox,0.0294728,False,Rhinoceros_beetle,0.0278060999999999,False
775729183532220416,13,10,None,16:13:44,2016-09-13,None,5302,14361,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,Web_site,0.989407,False,Hand-held_computer,0.00213902,False,Menu,0.00211536,False
775364825476165632,11,10,Finley,16:05:54,2016-09-12,doggo,3472,8295,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.0343063,True
775085132600442880,13,10,Tucker,21:34:30,2016-09-11,None,5488,17281,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,Chow,0.316565,True,Golden_retriever,0.241929,True,Pomeranian,0.157524,True
774757898236878852,12,10,Finley,23:54:11,2016-09-10,None,2035,9462,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,Toy_poodle,0.7199409999999999,True,Miniature_poodle,0.251546,True,Lakeland_terrier,0.00700838,True
774639387460112384,10,10,Sprinkles,16:03:16,2016-09-10,None,2013,7508,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,True,Basenji,0.1287049999999999,True,Ibizan_hound,0.126282,True
774314403806253056,14,10,None,18:31:54,2016-09-09,None,6478,24167,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,True,Siberian_husky,0.223067,True,Saluki,0.0363246999999999,True
773985732834758656,11,10,Winnie,20:45:53,2016-09-08,pupper,4492,11925,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,Giant_panda,0.4511489999999999,False,Fur_coat,0.148001,False,Pug,0.10957,True
773922284943896577,12,10,Heinrich,16:33:46,2016-09-08,None,1999,7110,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,True,Samoyed,0.432158,True,Chow,0.00319942,True
773704687002451968,12,10,Loki,02:09:06,2016-09-08,None,1891,7317,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,Silky_terrier,0.324251,True,Yorkshire_terrier,0.1812099999999999,True,Airedale,0.133436,True
773670353721753600,10,10,Shakespeare,23:52:41,2016-09-07,None,1501,5935,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_english_sheepdog,0.969311,True,Maltese_dog,0.013243,True,Soft-coated_wheaten_terrier,0.00485731,True
773547596996571136,11,10,Chelsea,15:44:53,2016-09-07,pupper,7126,24553,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,True,Chesapeake_bay_retriever,0.1371869999999999,True,Malamute,0.0714361999999999,True
773308824254029826,12,10,Bungalo,23:56:05,2016-09-06,None,8640,25846,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Shopping_cart,0.572349,False,Labrador_retriever,0.1514059999999999,True,Shopping_basket,0.107102,False
773247561583001600,10,10,Chip,19:52:39,2016-09-06,None,3699,10414,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,Seat_belt,0.713588,False,Miniature_pinscher,0.0833687999999999,True,Brabancon_griffon,0.0756961,True
773191612633579521,12,10,Grey,16:10:20,2016-09-06,None,4736,11117,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,0.427766,True,Shih-tzu,0.219256,True,Welsh_springer_spaniel,0.144614,True
772877495989305348,11,10,None,19:22:09,2016-09-05,None,4501,9555,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Tabby,0.218303,False,Norwegian_elkhound,0.138523,True,Wombat,0.0742172,False
772826264096874500,11,10,Roosevelt,15:58:34,2016-09-05,None,2669,8842,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset,0.915351,True,Walker_hound,0.0724159,True,Beagle,0.00822894,True
772615324260794368,10,10,Gromit,02:00:22,2016-09-05,None,3914,0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,Dalmatian,0.556595,True,Whippet,0.151047,True,American_staffordshire_terrier,0.0964355,True
772193107915964416,12,10,Willem,22:02:38,2016-09-03,pupper,1612,6665,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.3679449999999999,True,Chihuahua,0.2235219999999999,True,Pekinese,0.164871,True
772152991789019136,10,10,None,19:23:13,2016-09-03,None,1300,4181,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,Golden_retriever,0.275318,True,Irish_setter,0.100988,True,Vizsla,0.0735248999999999,True
772117678702071809,12,10,Jack,17:02:54,2016-09-03,None,848,4165,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,True,Beagle,0.157677,True,Golden_retriever,0.127726,True
772114945936949249,10,10,Finn,16:52:02,2016-09-03,None,546,3005,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,True,Toy_terrier,0.0529799999999999,True,Italian_greyhound,0.0372388,True
772102971039580160,11,10,Penny,16:04:27,2016-09-03,None,1065,4448,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland_sheepdog,0.0637031,True
771770456517009408,11,10,Davey,18:03:10,2016-09-02,None,3924,13356,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,Papillon,0.53318,True,Collie,0.192031,True,Border_collie,0.121626,True
771500966810099713,12,10,Dakota,00:12:18,2016-09-02,None,3018,9167,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,True,Golden_retriever,0.103223,True,Soccer_ball,0.0120939,False
